Generation,Orientation Avg,Orientation Stdev,Velocity Avg,Velocity Stdev,Count
125,0.0273557457505,0.0173350884088,0.00128955140374,0.00224328396103,30
126,0.0286052695607,0.0208611464186,0.00186517592012,0.00300763380193,30
127,0.0271423419627,0.0209687487245,0.001455293317,0.00242724064019,30
128,0.0267499934687,0.0179004677277,0.00121531069307,0.00162105737629,30
129,0.0293498711201,0.0229131887766,0.00135121870078,0.00171548922705,30
130,0.0271881431287,0.019367134628,0.00129426693415,0.00149401412335,30
131,0.0285782414051,0.0208544559552,0.00137891436053,0.00146401290232,30
132,0.0276529957434,0.0192063440551,0.00160543111642,0.00178722985283,30
133,0.0279149033071,0.0198071614549,0.00117312193119,0.00153673362113,30
134,0.0278750117783,0.0205474096697,0.00116543477461,0.00154456278849,30
135,0.0283238197414,0.0193680043707,0.00116965159781,0.001255802661,30
136,0.0268743562741,0.0202444380023,0.000940166917406,0.00100304526953,30
137,0.0276583939517,0.0199792727663,0.00109863275565,0.00132564255533,30
138,0.0276820322643,0.0209331759729,0.000860936589675,0.0011933774914,30
139,0.0283630574087,0.0200351477532,0.00096545626243,0.0012698462995,30
140,0.0274053867264,0.0214550635232,0.000822181297814,0.00103763806141,30
141,0.0269800732454,0.0214218144273,0.00102676115204,0.00129841617307,30
142,0.0269460173148,0.0202858180329,0.00108968575951,0.00131113922133,30
143,0.0261470768292,0.0207944092516,0.000831580522725,0.00101124257689,30
144,0.0268734402144,0.0197215340782,0.000868107397468,0.00101376750978,30
145,0.0267556042351,0.0216540298374,0.00104429541504,0.00122120588676,30
146,0.0257453551212,0.0190284148667,0.00125843641276,0.00137345539752,30
147,0.027154112897,0.0196696800099,0.0008952015538,0.00114072660646,30
148,0.0260711580609,0.0202995660361,0.000687545313936,0.000857613658429,30
149,0.0271937759589,0.0191604740995,0.000784861834088,0.000863056874837,30
150,0.0269847782559,0.019050485552,0.000707784580008,0.000834410815388,30
151,0.0279191477124,0.0188067068242,0.00102412849244,0.00129209214953,30
152,0.0258498924485,0.0195009661836,0.00108599847997,0.00125656164297,30
153,0.0272548751543,0.0195644867575,0.000945561750661,0.00099419374498,30
154,0.0279640053954,0.021299679488,0.000982444010408,0.001322726837,30
155,0.0253677654497,0.0197411405704,0.00101455945394,0.00125109728639,30
156,0.0274884116893,0.021432921446,0.000843804820011,0.00125902553275,30
157,0.0242006364841,0.018535402576,0.00111848269566,0.00200725770738,30
158,0.0272559106507,0.0218981815183,0.00107888008114,0.00172464534545,30
159,0.0242302493537,0.0176608735262,0.00108493901941,0.00132209128349,30
160,0.0256992116513,0.0182948659563,0.00107316997694,0.00120894857122,30
161,0.0246291602605,0.0181604732699,0.00118299282372,0.00153316482941,30
162,0.0263297204725,0.0186616264202,0.000964258216573,0.00120362914787,30
163,0.023622522876,0.0176747860721,0.000903578585071,0.000983248819566,30
164,0.0242861655378,0.0182461908447,0.000975138505024,0.00136053197842,30
165,0.0248622423288,0.0174757759606,0.000772426231274,0.000941101617954,30
166,0.0262741649706,0.0189003936025,0.000861564753416,0.00121356537647,30
167,0.0268459766145,0.0191849237277,0.000806828510758,0.001202030006,30
168,0.0264817924539,0.0192931231314,0.000725722542487,0.00100901639028,30
169,0.0267883253956,0.0201111815313,0.000845100949486,0.0011515958848,30
170,0.0276327232975,0.0195659581257,0.000734210261371,0.000927003139985,30
171,0.02662213776,0.0187209261657,0.000812068970701,0.00106609010404,30
172,0.0264715377539,0.0194088978935,0.000817703199185,0.000845176132833,30
173,0.0279768177433,0.0210039079008,0.00106791211449,0.00161467753374,30
174,0.0265383132448,0.0198779197597,0.00112460194947,0.00136703970207,30
175,0.0256147557638,0.0184382957058,0.000990318475733,0.00108261603139,30
176,0.0264305950344,0.0201932389483,0.000886225549529,0.00102640560998,30
177,0.0250416631179,0.0173388853158,0.00134629451589,0.0018117995562,30
178,0.0246647473428,0.0174828421307,0.000832988995022,0.00108428204479,30
179,0.0260652794758,0.0173740504916,0.000779402932518,0.00105095198948,30
180,0.0253849821241,0.0170205433758,0.000988760125353,0.00149826094281,30
181,0.0245722813206,0.0172470065748,0.00105420586516,0.00151289394557,30
182,0.0256568464515,0.0176665238949,0.00117526211464,0.00175913143675,30
183,0.024685343666,0.0177210191732,0.00142396731841,0.00225771632876,30
184,0.0233931890298,0.0167774643092,0.00111505478523,0.00143199237439,30
185,0.023634301274,0.0160179164276,0.00130442656669,0.00154681342292,30
186,0.0238427865483,0.0169948643133,0.00128443306812,0.00140062421882,30
187,0.0237177602268,0.0179884866873,0.000995373478875,0.00120781232836,30
188,0.0249909605471,0.0175349414939,0.000938252125007,0.00115480080703,30
189,0.0243480983901,0.0170862223401,0.00109756202606,0.00136182600013,30
190,0.0239340329509,0.0166955270124,0.000965394064566,0.00113319325009,30
191,0.0238899189352,0.0181863161276,0.00104338768682,0.00127948308692,30
192,0.0221562734637,0.0164516189163,0.000766266504496,0.000895692896663,30
193,0.0243268652397,0.0175080335599,0.00108583582447,0.00126707966336,30
194,0.0237270681736,0.0192501823481,0.00102359278368,0.00129288351106,30
195,0.0242185472864,0.0180079434374,0.00128050786522,0.0017483686526,30
196,0.0244233387301,0.0172553680205,0.00115513325275,0.0015923092906,30
197,0.0232660649731,0.0162076864474,0.000982115183067,0.00140352747659,30
198,0.0243378100625,0.0179797996822,0.00123175812323,0.00155266020072,30
199,0.0251759827752,0.0173476165231,0.000922989691893,0.00115038695131,30
