generation,averageFitness,topFitness
144,1263,1950
145,1080.5,2250
146,1686,2050
147,1353,2200
148,1867,2300
149,1398,2000
150,1396.5,2250
151,1505.5,2050
152,1851.5,2400
153,1339,2650
154,1209.5,2150
155,1206.5,2250
156,1697.5,2250
157,1623.5,2700
158,1620,2450
159,1471,2500
160,1498,2300
161,1763,2550
162,1919.5,2600
163,1243.5,2150
164,1762,2300
165,1913,2750
166,1258.5,2250
167,1326,2150
168,1690.5,2500
169,1424,2200
170,1991.5,2450
171,1791.5,2350
172,1503.5,2150
173,2040.5,2550
174,1896.5,2350
175,1882.5,2600
176,1194.5,1950
177,1696.5,2300
178,1863,2350
179,1593.5,2200
180,2030.5,2550
181,1218,2700
182,2015,2950
183,1689.5,2400
184,1789.5,2350
185,1762.5,2650
186,1433,2300
187,1568.5,2650
188,2061.5,2700
189,1204,2500
190,1491.5,2250
191,664.5,2200
192,1879,2600
193,1200.5,2000
194,1842,2550
195,1826,2400
196,1145,2300
197,1587,2550
198,1775.5,2800
199,1634,2550
200,898,1450
201,1888,2450
202,1609,2500
203,1865.5,2900
204,1570,2300
205,1355,2650
206,1492,2350
207,1952.5,2850
208,1862,2600
209,1732.5,2550
210,2272,2850
211,1612,2650
212,1761.5,2350
213,1748,2600
214,2496,3000
215,1999,2700
216,1766,2850
217,1668,2450
218,2484,3000
219,1691.5,2550
220,2254.5,2900
221,2139,2950
222,1951.5,2800
223,1479,2750
224,2055.5,2850
225,2008.5,3000
226,1975,2600
227,1471,2500
228,2072.5,2950
229,1908.5,2600
230,1921,2750
231,2045.5,2800
232,1515.5,2450
233,1482.5,2250
234,1354.5,2400
235,1904.5,2500
236,1521.5,2500
237,1824,2550
238,1643.5,2500
239,1598.5,2550
240,1945.5,2650
241,1646,2200
242,1899,2550
243,1651,2600
244,1764.5,2750
245,923.5,2250
246,2290.5,2900
247,1757,2300
248,1894.5,2750
249,1465,2500
250,1692.5,2650
251,1724.5,2650
252,2223,2950
253,1859.5,2450
254,2050,2850
255,1337.5,2050
256,1626.5,2450
257,2318,2650
258,2068.5,2800
259,1540.5,2750
260,1966.5,2800
261,1779.5,2700
262,1667,2700
263,1594,2300
264,1672,2800
265,2178,3000
266,1522.5,2600
267,1737.5,2650
268,1457,2650
269,1976,2550
270,1930.5,2650
271,2212,2550
272,2285,2750
273,2093.5,2850
274,2167,2800
275,1671,2350
276,2108,3000
277,1905.5,2850
278,2191.5,2750
279,2406.5,2950
280,2146.5,2850
281,1654.5,2550
282,2038.5,2700
283,2159.5,2700
284,2342.5,2950
285,2273,2800
286,2174.5,2850
287,2401,2900
288,2320,2850
289,1957.5,2700
290,1927,2600
291,1830,2750
292,1967,2500
293,2230,2800
294,1618.5,2450
295,2516.5,2950
296,2113.5,2750
297,1700.5,2350
298,2199,2800
299,1869.5,2700
300,2221,2900
301,1839.5,2700
302,1906.5,2500
303,1839,2750
304,2463.5,2900
305,2420.5,2750
306,2202,2850
307,2334,3000
308,1866,2500
309,2314,2750
310,2274.5,2850
311,2351.5,2950
312,2380,2950
313,2210,2750
314,2122.5,2900
315,2212.5,2750
316,2381,2900
317,1973.5,2600
318,2192,2750
319,1928,2700
320,1669,2450
321,2325,2850
322,1597,2500
323,1829.5,2450
324,1974.5,2600
325,1872,2500
326,2284.5,3000
327,2339.5,2900
328,2256,2700
329,2064.5,2600
330,2082,2600
331,2043,2650
332,1834,2450
333,1899,2500
334,2273.5,2900
335,2189,2800
336,2210,3000
337,2061,2700
338,2341,2700
339,2077.5,2650
340,1804.5,2600
341,1948.5,2500
342,2558,3000
343,2083.5,2750
344,1786.5,2650
345,2440,2800
346,2369,2800
347,1896.5,2600
348,2162.5,2650
349,1747,2450
350,2148.5,2900
351,2154,2850
352,1485,2750
353,2355.5,3000
354,2294,3000
355,1954,2800
356,1903,2500
357,1989.5,2700
358,2338.5,2750
359,1868,2550
360,2403.5,2850
361,1884,2700
362,2091,2950
363,2051,2700
364,1948,2750
365,2043,2900
366,1997.5,3000
367,2212.5,2750
